0.896967,0.0000127712
0.900301,0.0000115254
0.903636,0.0000103664
0.90697,0.00000929064
0.910305,0.00000829457
0.913639,0.00000737472
0.916974,0.00000652769
0.920308,0.00000575011
0.923643,0.00000503867
0.926977,0.00000439009
0.930311,0.00000380118
0.933646,0.00000326875
0.93698,0.00000278969
0.940315,0.00000236093
0.943649,0.00000197945
0.946984,0.00000164225
0.950318,0.00000134641
0.953652,0.00000108902
0.956987,0.000000867246
0.960321,0.000000678264
0.963656,0.00000051931
0.96699,0.000000387656
0.970325,0.000000280614
0.973659,0.000000195534
0.976993,0.000000129806
0.980328,0.0000000808561
0.983662,0.0000000461482
0.986997,0.0000000231829
0.990331,0.00000000949657
0.993666,0.00000000266073
0.997,2.81634E-10
