0.650219,0.0607812
0.653554,0.0587447
0.656888,0.056762
0.660222,0.0548322
0.663557,0.052954
0.666891,0.0511263
0.670226,0.0493482
0.67356,0.0476184
0.676895,0.045936
0.680229,0.0443
0.683563,0.0427093
0.686898,0.041163
0.690232,0.0396601
0.693567,0.0381997
0.696901,0.0367809
0.700236,0.0354027
0.70357,0.0340642
0.706904,0.0327647
0.710239,0.0315032
0.713573,0.0302789
0.716908,0.029091
0.720242,0.0279386
0.723577,0.0268211
0.726911,0.0257375
0.730246,0.0246872
0.73358,0.0236694
0.736914,0.0226834
0.740249,0.0217284
0.743583,0.0208038
0.746918,0.0199088
0.750252,0.0190427
0.753587,0.018205
0.756921,0.0173949
0.760255,0.0166117
0.76359,0.015855
0.766924,0.0151239
0.770259,0.014418
0.773593,0.0137366
0.776928,0.0130792
0.780262,0.0124451
0.783596,0.0118337
0.786931,0.0112446
0.790265,0.0106772
0.7936,0.0101309
0.796934,0.00960515
0.800269,0.00909951
0.803603,0.00861343
0.806937,0.00814641
0.810272,0.00769794
0.813606,0.00726756
0.816941,0.00685476
0.820275,0.00645908
0.82361,0.00608006
0.826944,0.00571725
0.830278,0.00537018
0.833613,0.00503842
0.836947,0.00472155
0.840282,0.00441912
0.843616,0.00413072
0.846951,0.00385594
0.850285,0.00359437
0.853619,0.00334562
0.856954,0.00310928
0.860288,0.00288497
0.863623,0.00267231
0.866957,0.00247093
0.870292,0.00228045
0.873626,0.00210052
0.87696,0.00193078
0.880295,0.00177087
0.883629,0.00162045
0.886964,0.00147918
0.890298,0.00134672
0.893633,0.00122274
0.896967,0.00110693
0.900301,0.000998949
0.903636,0.000898494
0.90697,0.000805253
0.910305,0.000718919
0.913639,0.000639193
0.916974,0.000565778
0.920308,0.000498383
0.923643,0.000436719
0.926977,0.000380505
0.930311,0.000329461
0.933646,0.000283314
0.93698,0.000241792
0.940315,0.000204631
0.943649,0.000171566
0.946984,0.00014234
0.950318,0.000116698
0.953652,9.43896e-05
0.956987,7.51672e-05
0.960321,5.87875e-05
0.963656,4.50104e-05
0.96699,3.35995e-05
0.970325,2.43218e-05
0.973659,1.69477e-05
0.976993,1.12508e-05
0.980328,7.00808e-06
0.983662,3.99982e-06
0.986997,2.00934e-06
0.990331,8.23101e-07
0.993666,2.30615e-07
0.997,2.44102e-08
