0.571735,0.00216491
0.575078,0.0021018
0.578422,0.00204022
0.581765,0.00198014
0.585109,0.00192153
0.588452,0.00186434
0.591796,0.00180856
0.595139,0.00175415
0.598483,0.00170108
0.601826,0.00164933
0.60517,0.00159886
0.608513,0.00154965
0.611857,0.00150168
0.6152,0.0014549
0.618544,0.00140931
0.621887,0.00136487
0.625231,0.00132156
0.628574,0.00127935
0.631918,0.00123823
0.635261,0.00119816
0.638605,0.00115913
0.641948,0.00112112
0.645291,0.0010841
0.648635,0.00104805
0.651978,0.00101295
0.655322,0.000978778
0.658665,0.000945518
0.662009,0.000913149
0.665352,0.000881652
0.668696,0.000851008
0.672039,0.000821199
0.675383,0.000792206
0.678726,0.000764013
0.68207,0.000736601
0.685413,0.000709954
0.688757,0.000684056
0.6921,0.00065889
0.695444,0.00063444
0.698787,0.00061069
0.702131,0.000587626
0.705474,0.000565232
0.708818,0.000543493
0.712161,0.000522395
0.715504,0.000501924
0.718848,0.000482067
0.722191,0.000462808
0.725535,0.000444135
0.728878,0.000426035
0.732222,0.000408495
0.735565,0.000391502
0.738909,0.000375043
0.742252,0.000359107
0.745596,0.000343682
0.748939,0.000328755
0.752283,0.000314316
0.755626,0.000300353
0.75897,0.000286854
0.762313,0.000273809
0.765657,0.000261208
0.769,0.000249039
0.772344,0.000237292
0.775687,0.000225957
0.779031,0.000215024
0.782374,0.000204484
0.785718,0.000194326
0.789061,0.000184541
0.792404,0.00017512
0.795748,0.000166054
0.799091,0.000157333
0.802435,0.000148949
0.805778,0.000140893
0.809122,0.000133156
0.812465,0.000125731
0.815809,0.000118609
0.819152,0.000111781
0.822496,0.000105241
0.825839,9.89787e-05
0.829183,9.29881e-05
0.832526,8.72611e-05
0.83587,8.17903e-05
0.839213,7.65683e-05
0.842557,7.15878e-05
0.8459,6.68419e-05
0.849244,6.23235e-05
0.852587,5.80257e-05
0.855931,5.39418e-05
0.859274,5.00651e-05
0.862617,4.63891e-05
0.865961,4.29073e-05
0.869304,3.96134e-05
0.872648,3.65011e-05
0.875991,3.35643e-05
0.879335,3.07971e-05
0.882678,2.81933e-05
0.886022,2.57472e-05
0.889365,2.34531e-05
0.892709,2.13051e-05
0.896052,1.92978e-05
0.899396,1.74257e-05
0.902739,1.56834e-05
0.906083,1.40654e-05
0.909426,1.25667e-05
0.91277,1.11819e-05
0.916113,9.90614e-06
0.919457,8.73425e-06
0.9228,7.66136e-06
0.926144,6.6826e-06
0.929487,5.79319e-06
0.93283,4.98843e-06
0.936174,4.26366e-06
0.939517,3.61432e-06
0.942861,3.03591e-06
0.946204,2.52399e-06
0.949548,2.0742e-06
0.952891,1.68222e-06
0.956235,1.34382e-06
0.959578,1.05482e-06
0.962922,8.11105e-07
0.966265,6.08615e-07
0.969609,4.43356e-07
0.972952,3.11388e-07
0.976296,2.08831e-07
0.979639,1.31859e-07
0.982983,7.67038e-08
0.986326,3.96495e-08
0.98967,1.70349e-08
0.993013,5.25146e-09
0.996357,7.41994e-10
0.9997,4.12721e-13
